00:52:34  [tt-quietbox:tt2] loading model…
00:52:47  [tt-quietbox:tt2] 01_b78_tok658_bk672
00:52:47  [tt-quietbox:tt2]   prep
00:52:54  [tt-quietbox:tt2]   trunk 0/10
00:53:02  [tt-quietbox:tt2]   trunk 1/10
00:53:10  [tt-quietbox:tt2]   trunk 2/10
00:53:18  [tt-quietbox:tt2]   trunk 3/10
00:53:26  [tt-quietbox:tt2]   trunk 4/10
00:53:33  [tt-quietbox:tt2]   trunk 5/10
00:53:41  [tt-quietbox:tt2]   trunk 6/10
00:53:49  [tt-quietbox:tt2]   trunk 7/10
00:53:56  [tt-quietbox:tt2]   trunk 8/10
00:54:04  [tt-quietbox:tt2]   trunk 9/10
00:54:18  [tt-quietbox:tt2]   diffusion 0/200
00:54:21  [tt-quietbox:tt2]   diffusion 1/200
00:54:21  [tt-quietbox:tt2]   diffusion 2/200
00:54:21  [tt-quietbox:tt2]   diffusion 3/200
00:54:22  [tt-quietbox:tt2]   diffusion 4/200
00:54:22  [tt-quietbox:tt2]   diffusion 5/200
00:54:23  [tt-quietbox:tt2]   diffusion 6/200
00:54:23  [tt-quietbox:tt2]   diffusion 7/200
00:54:23  [tt-quietbox:tt2]   diffusion 8/200
00:54:24  [tt-quietbox:tt2]   diffusion 9/200
00:54:24  [tt-quietbox:tt2]   diffusion 10/200
00:54:25  [tt-quietbox:tt2]   diffusion 11/200
00:54:25  [tt-quietbox:tt2]   diffusion 12/200
00:54:26  [tt-quietbox:tt2]   diffusion 13/200
00:54:26  [tt-quietbox:tt2]   diffusion 14/200
00:54:26  [tt-quietbox:tt2]   diffusion 15/200
00:54:27  [tt-quietbox:tt2]   diffusion 16/200
00:54:27  [tt-quietbox:tt2]   diffusion 17/200
00:54:28  [tt-quietbox:tt2]   diffusion 18/200
00:54:28  [tt-quietbox:tt2]   diffusion 19/200
00:54:28  [tt-quietbox:tt2]   diffusion 20/200
00:54:29  [tt-quietbox:tt2]   diffusion 21/200
00:54:29  [tt-quietbox:tt2]   diffusion 22/200
00:54:30  [tt-quietbox:tt2]   diffusion 23/200
00:54:30  [tt-quietbox:tt2]   diffusion 24/200
00:54:31  [tt-quietbox:tt2]   diffusion 25/200
00:54:31  [tt-quietbox:tt2]   diffusion 26/200
00:54:31  [tt-quietbox:tt2]   diffusion 27/200
00:54:32  [tt-quietbox:tt2]   diffusion 28/200
00:54:32  [tt-quietbox:tt2]   diffusion 29/200
00:54:33  [tt-quietbox:tt2]   diffusion 30/200
00:54:34  [tt-quietbox:tt2]   diffusion 31/200
00:54:34  [tt-quietbox:tt2]   diffusion 32/200
00:54:34  [tt-quietbox:tt2]   diffusion 33/200
00:54:35  [tt-quietbox:tt2]   diffusion 34/200
00:54:35  [tt-quietbox:tt2]   diffusion 35/200
00:54:36  [tt-quietbox:tt2]   diffusion 36/200
00:54:36  [tt-quietbox:tt2]   diffusion 37/200
00:54:36  [tt-quietbox:tt2]   diffusion 38/200
00:54:37  [tt-quietbox:tt2]   diffusion 39/200
00:54:37  [tt-quietbox:tt2]   diffusion 40/200
00:54:38  [tt-quietbox:tt2]   diffusion 41/200
00:54:38  [tt-quietbox:tt2]   diffusion 42/200
00:54:38  [tt-quietbox:tt2]   diffusion 43/200
00:54:39  [tt-quietbox:tt2]   diffusion 44/200
00:54:39  [tt-quietbox:tt2]   diffusion 45/200
00:54:40  [tt-quietbox:tt2]   diffusion 46/200
00:54:40  [tt-quietbox:tt2]   diffusion 47/200
00:54:40  [tt-quietbox:tt2]   diffusion 48/200
00:54:41  [tt-quietbox:tt2]   diffusion 49/200
00:54:41  [tt-quietbox:tt2]   diffusion 50/200
